date,High,Low,/content/drive/My Drive/Capstone/Approach/Step3DailySummary/Best_model/DailySummary_LSTM 2 layers_Relu_MinMax_Modified_LogCosh_High,/content/drive/My Drive/Capstone/Approach/Step3DailySummary/Best_model/DailySummary_LSTM 2 layers_Relu_MinMax_Modified_LogCosh_Low
2019-01-15,3687.02,3534.68,3897.7837,3609.9565
2019-01-16,3669.0,3570.48,3890.2632,3604.7175
2019-01-17,3660.0,3534.25,3881.7097,3556.3035
2019-01-18,3641.9,3577.0,3863.24,3522.0298
2019-01-19,3774.0,3602.6,3842.969,3507.64
2019-01-20,3703.27,3470.0,3929.512,3543.7686
2019-01-21,3573.29,3485.58,3857.8074,3476.684
2019-01-22,3615.8,3401.36,3780.97,3426.9543
2019-01-23,3620.23,3518.0,3786.0215,3438.529
2019-01-24,3598.0,3524.0,3793.8108,3465.4138
2019-01-25,3578.79,3511.0,3797.4158,3485.7197
2019-01-26,3657.89,3536.51,3793.645,3509.858
2019-01-27,3564.12,3456.0,3842.3428,3541.7139
2019-01-28,3536.77,3357.3,3814.5923,3553.4817
2019-01-29,3438.76,3322.19,3724.5972,3462.7974
2019-01-30,3465.05,3372.34,3667.1252,3431.5522
2019-01-31,3474.2,3392.6,3700.043,3465.4783
2019-02-01,3460.0,3364.53,3705.4456,3468.944
2019-02-02,3485.0,3406.38,3704.7031,3455.2778
2019-02-03,3476.33,3384.67,3718.413,3452.7393
2019-02-04,3439.46,3394.85,3692.982,3422.0444
2019-02-05,3435.0,3396.0,3674.9917,3404.8972
2019-02-06,3445.6,3328.7,3670.057,3407.434
2019-02-07,3383.29,3350.0,3625.426,3349.6743
2019-02-08,3711.04,3337.91,3605.3354,3345.1985
2019-02-09,3639.74,3589.52,3798.766,3416.2246
2019-02-10,3662.43,3576.16,3857.8208,3566.75
2019-02-11,3652.56,3578.7,3869.2334,3602.1038
2019-02-12,3619.93,3548.28,3831.1536,3592.3
2019-02-13,3629.81,3541.0,3814.3923,3606.972
2019-02-14,3590.74,3531.01,3827.4526,3645.9536
2019-02-15,3620.53,3544.88,3828.542,3677.139
2019-02-16,3609.0,3561.96,3857.404,3700.2166
2019-02-17,3663.34,3553.98,3883.5698,3727.666
2019-02-18,3916.47,3614.82,3915.1858,3726.1611
2019-02-19,4000.0,3840.08,4112.782,3853.6995
2019-02-20,3967.52,3861.49,4213.402,3964.896
2019-02-21,3989.99,3866.25,4230.1455,3995.3325
2019-02-22,3957.0,3882.59,4207.5884,3973.2065
2019-02-23,4157.87,3905.63,4209.403,3989.8667
2019-02-24,4190.0,3714.42,4315.9976,4049.4104
2019-02-25,3861.81,3732.6,4263.567,3990.8635
2019-02-26,3830.0,3760.09,4169.1094,3913.2515
2019-02-27,3822.85,3658.19,4106.7085,3895.4653
2019-02-28,3897.62,3755.0,4088.1636,3869.8352
2019-03-01,3845.3,3789.5,4114.961,3837.5583
2019-03-02,3818.75,3760.0,4111.3955,3813.628
2019-03-03,3822.39,3756.0,4084.955,3777.8591
2019-03-04,3806.9,3670.0,4061.1528,3739.7922
2019-03-05,3877.1,3690.0,3988.366,3638.7664
2019-03-06,3895.12,3808.8,4048.8633,3658.844
2019-03-07,3891.04,3826.13,4075.5251,3710.716
2019-03-08,3924.37,3760.1,4085.3206,3739.885
2019-03-09,3950.25,3835.66,4095.424,3746.629
2019-03-10,3916.43,3862.0,4131.5347,3780.4976
2019-03-11,3912.89,3812.64,4115.535,3804.4773
2019-03-12,3877.69,3791.07,4094.436,3805.5325
2019-03-13,3874.68,3820.0,4097.822,3842.421
2019-03-14,3903.98,3775.01,4118.2437,3901.4202
2019-03-15,3912.06,3843.09,4157.2954,3951.6519
2019-03-16,4040.0,3899.12,4206.4346,4018.99
2019-03-17,3992.42,3927.28,4326.1885,4126.452
2019-03-18,4016.63,3929.83,4323.45,4144.1875
2019-03-19,4012.63,3947.15,4334.7207,4149.3257
2019-03-20,4050.0,3962.6,4343.395,4161.1255
2019-03-21,4055.35,3919.63,4363.144,4177.472
2019-03-22,4000.81,3958.94,4354.7173,4173.247
2019-03-23,4001.17,3957.11,4346.028,4168.891
2019-03-24,3980.97,3942.04,4343.9966,4165.8105
2019-03-25,3980.22,3850.45,4327.6484,4146.89
2019-03-26,3936.36,3879.5,4293.564,4098.697
2019-03-27,4037.11,3912.19,4264.4453,4051.782
2019-03-28,4025.56,3992.6,4336.215,4089.309
2019-03-29,4102.57,4005.0,4332.709,4085.931
2019-03-30,4130.36,4040.0,4384.659,4112.979
2019-03-31,4101.7,4074.29,4406.046,4134.977
2019-04-01,4150.0,4052.56,4406.897,4156.9595
2019-04-02,5080.0,4130.64,4444.2446,4204.255
2019-04-03,5345.0,4800.5,5019.6763,4616.8623
2019-04-04,5077.35,4778.59,5320.636,4947.382
2019-04-05,5067.62,4883.83,5314.7134,4983.848
2019-04-06,5240.0,4900.0,5311.891,4974.0186
2019-04-07,5253.49,5028.3,5338.5693,4951.249
2019-04-08,5347.37,5127.68,5397.133,4998.4717
2019-04-09,5288.95,5136.01,5471.4434,5086.747
2019-04-10,5466.06,5161.0,5465.338,5114.5913
2019-04-11,5344.31,4966.87,5588.264,5210.5786
2019-04-12,5122.48,4912.0,5503.5293,5156.899
2019-04-13,5122.01,5033.73,5475.3594,5174.139
2019-04-14,5185.26,5012.73,5493.101,5236.233
2019-04-15,5192.01,4948.57,5546.4956,5285.3755
2019-04-16,5231.96,5014.77,5547.5464,5294.1436
2019-04-17,5275.07,5170.01,5599.536,5311.983
2019-04-18,5325.0,5218.23,5644.5527,5372.9688
2019-04-19,5357.96,5180.37,5684.777,5402.643
2019-04-20,5362.97,5253.82,5682.981,5378.5073
2019-04-21,5346.91,5212.8,5694.7515,5385.172
2019-04-22,5439.12,5249.0,5664.5537,5354.496
2019-04-23,5627.0,5363.24,5697.04,5369.2744
2019-04-24,5623.3,5372.0,5839.3315,5508.779
2019-04-25,5510.0,4991.42,5847.3545,5525.3633
2019-04-26,5291.48,5046.31,5770.351,5444.635
2019-04-27,5218.31,5113.0,5636.6797,5289.095
2019-04-28,5213.23,5099.0,5564.0117,5237.1987
2019-04-29,5191.96,5071.58,5512.5186,5176.3276
2019-04-30,5287.4,5127.05,5460.3433,5094.7227
2019-05-01,5357.96,5263.03,5480.964,5063.4385
2019-05-02,5422.94,5304.99,5520.923,5084.0254
2019-05-03,5796.56,5363.1,5565.901,5116.925
2019-05-04,5846.13,5510.0,5789.6455,5289.924
2019-05-05,5782.55,5624.25,5900.815,5430.042
2019-05-06,5755.79,5562.44,5934.388,5530.366
2019-05-07,5970.0,5686.88,5941.096,5578.304
2019-05-08,5986.0,5658.66,6101.711,5750.7505
2019-05-09,6172.0,5932.83,6203.8726,5868.219
2019-05-10,6426.8,6105.0,6366.45,6058.7227
2019-05-11,7445.0,6338.93,6576.4917,6277.171
2019-05-12,7585.0,6762.57,7126.0117,6704.8647
2019-05-13,8167.5,6863.75,7370.7803,6963.6226
2019-05-14,8335.56,7618.99,7821.9253,7295.0977
2019-05-15,8300.0,7838.0,8157.3403,7661.3516
2019-05-16,8390.95,7654.93,8346.868,7854.925
2019-05-17,7942.09,6178.0,8366.344,7824.3247
2019-05-18,7493.85,7205.57,8033.8735,7388.762
2019-05-19,8299.99,7247.86,7893.1836,7284.793
2019-05-20,8199.97,7581.03,8258.974,7611.4575
2019-05-21,8117.48,7676.27,8279.42,7692.3496
2019-05-22,8049.22,7505.69,8331.658,7762.553
2019-05-23,7980.0,7468.31,8297.804,7720.59
2019-05-24,8188.87,7795.95,8291.926,7695.2593
2019-05-25,8158.45,7939.76,8380.585,7814.7026
2019-05-26,8802.29,7888.91,8440.364,7915.9346
2019-05-27,8939.18,8653.68,8674.074,8087.796
2019-05-28,8817.41,8540.94,8935.299,8435.403
2019-05-29,8762.39,8421.12,9042.396,8580.094
2019-05-30,9096.79,8000.0,9066.747,8609.742
2019-05-31,8589.99,8109.74,9076.137,8519.968
2019-06-01,8624.72,8457.33,9005.988,8448.28
2019-06-02,8833.97,8546.01,8975.223,8466.968
2019-06-03,8745.96,8049.22,9035.913,8514.366
2019-06-04,8103.63,7432.84,8881.434,8306.991
2019-06-05,7924.48,7570.9,8488.662,7841.7397
2019-06-06,7878.62,7449.68,8260.728,7579.664
2019-06-07,8134.99,7758.93,8062.5146,7369.573
2019-06-08,8061.12,7777.67,8049.879,7304.967
2019-06-09,7966.58,7511.41,7975.384,7217.9927
2019-06-10,8090.0,7523.16,7838.2236,7044.1655
2019-06-11,8057.32,7713.34,7873.5786,7029.2227
2019-06-12,8266.0,7821.73,7838.155,7032.653
2019-06-13,8335.56,8049.22,7946.25,7138.9966
2019-06-14,8737.37,8174.92,8037.889,7271.214
2019-06-15,8911.98,8623.52,8278.4375,7513.116
2019-06-16,9391.85,8805.0,8539.709,7856.8154
2019-06-17,9477.7,8973.02,8885.306,8217.071
